gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
HS3ST5,3.0206725654139444,5.339477110947859,0.0006222280206469705,0.4664952078314985,True,3.2780548835122296,0.25738231809828516
ICMT,2.898275904210319,5.3348832806923365,0.0006257636432556866,0.4664952078314985,True,3.124087645033776,0.22581174082345723
SYNPR,3.242928514481269,5.2058235404505435,0.0007346255142199955,0.5280907982221453,True,4.830821377625957,1.587892863144688
SERF1B,-2.756652630422258,-5.111942971826535,0.0008267498551734477,0.5738214167217639,True,0.21608611164596056,2.9727387420682185
HEXIM2,3.3073910587100017,5.025765243107521,0.0009224676682769533,0.6037179893330281,True,3.3073910587100017,0.0
LINC00290,2.2506589764664886,4.994475556903367,0.0009601513232172364,0.6037179893330281,True,2.2506589764664886,0.0
ADCY8,-2.995793500269969,-4.977522820704069,0.0009812649120254173,0.6037179893330281,True,0.0,2.995793500269969
NDUFA8,2.875075191835346,4.960011060389684,0.0010036058909676081,0.6037179893330281,True,3.2280545449342837,0.3529793530989375
TRIM7,-3.078283165122938,-4.947584949762184,0.0010197939009003853,0.6037179893330281,True,0.0,3.078283165122938
ISM2,2.8828528464639955,4.914086693423513,0.001064864185478095,0.6110997597295837,True,3.4986660247382724,0.6158131782742767
AC113418.1,-2.5431927596320363,-4.893957718812087,0.0010929844669249312,0.6110997597295837,True,0.0,2.5431927596320363
AP000892.1,2.6993996556811104,4.858265980765164,0.0011448491746347534,0.6227979510013059,True,3.382009443543727,0.6826097878626166
MYT1,2.956901343533193,4.787878719961576,0.0012551341955809958,0.6426720959598039,True,2.956901343533193,0.0
LINC01107,2.271349455780222,4.784837235880307,0.0012601525812538956,0.6426720959598039,True,2.271349455780222,0.0
C1QBP,3.31097750366052,4.772378178154407,0.0012809380995398789,0.6426720959598039,True,3.31097750366052,0.0
FGF2,3.0821489803529407,4.755843239159416,0.001309099559536564,0.6426720959598039,True,3.3751107173468404,0.29296173699389966
AC099778.1,3.2552544010137643,4.7311492599409215,0.0013524144528098347,0.6481285263370561,True,4.146161562860774,0.89090716184701
CFH,4.14983838275033,4.658743236247472,0.0014886236577623538,0.6817330623918606,True,4.14983838275033,0.0
EFHB,2.8494302714398176,4.6149394840625835,0.0015781896422568185,0.6817330623918606,True,2.8494302714398176,0.0
STON1-GTF2A1L,2.4139072603655185,4.6086758105967975,0.0015914666701968402,0.6817330623918606,True,2.4139072603655185,0.0
PRSS3,2.803698219750689,4.599868505705977,0.0016103402510709822,0.6817330623918606,True,3.520400814582711,0.716702594832022
SMIM2-AS1,-2.697265975681481,-4.591491722257593,0.0016285160996725324,0.6817330623918606,True,3.535973132231529,6.23323910791301
EPHA4,2.5113787550464894,4.572615339463316,0.0016702925195350247,0.6817330623918606,True,3.0507590162717833,0.5393802612252938
SLC25A3,3.6750391952530483,4.565471595933782,0.001686403847262777,0.6817330623918606,True,5.3667374615739325,1.691698266320884
AC109454.2,2.508360300538793,4.562351053491711,0.0016934942925076028,0.6817330623918606,True,2.958416945469744,0.45005664493095104
CCDC173,-1.577281420276016,-4.498316266330098,0.0018463428437906714,0.7280336640345493,True,4.185763519363648,5.763044939639664
C1orf216,-2.5639994514890407,-4.460310708498494,0.0019440614822067127,0.7280336640345493,True,0.5193913310355408,3.0833907825245817
TMEM97,-2.531440409632634,-4.45485811383614,0.0019585331263545936,0.7280336640345493,True,0.4866377179451547,3.018078127577789
NUDT4,4.007137367491469,4.451678866677871,0.001967024754653144,0.7280336640345493,True,5.314379376773699,1.3072420092822294
FMO2,-2.3812383262117827,-4.443386577658968,0.0019893606678209564,0.7280336640345493,True,0.0,2.3812383262117827
CANT1,3.0228573870294646,4.35482873558134,0.002245726616198946,0.799272066538234,True,3.6000050088062587,0.577147621776794
SLC17A4,-3.135719746650448,-4.349117955357757,0.0022634393776172165,0.799272066538234,True,1.0532025672120957,4.188922313862544
LAP3,4.168469150881677,4.306702864607962,0.0023998023968255203,0.824761665520967,True,5.440814908415525,1.2723457575338477
EGFL7,3.000353105641299,4.301366896303803,0.002417574436890752,0.824761665520967,True,3.8518498564339425,0.8514967507926435
AC099342.1,2.4468074074522814,4.282473208924028,0.00248165009805951,0.8284648409059607,True,3.0650475314995402,0.6182401240472586
LINC02354,2.372357337114899,4.274065650288432,0.0025107489713465624,0.8284648409059607,True,2.6458690254757613,0.2735116883608622
RRH,-2.905995637024514,-4.218424480963555,0.002712826311611726,0.8632731854995382,True,0.512927861104579,3.418923498129093
AC005837.1,2.2295173445703407,4.21705265531389,0.002718024340026439,0.8632731854995382,True,2.8735027335040777,0.6439853889337369
